vtd00_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst00,weight_method
SWIFT - 0140,12A,12A,1.0000000000,43,43,151,0140,2020_block_count_centroids
SWIFT - 0145,12A,12A,1.0000000000,62,62,151,0145,2020_block_count_centroids
SWIFT - 0150,12A,12A,1.0000000000,62,62,151,0150,2020_block_count_centroids
TODD - 0005,05B,05B,1.0000000000,77,77,153,0005,2020_block_count_centroids
TODD - 0010,05B,05B,1.0000000000,22,22,153,0010,2020_block_count_centroids
TODD - 0015,05B,05B,1.0000000000,36,36,153,0015,2020_block_count_centroids
TODD - 0020,05B,05B,1.0000000000,58,58,153,0020,2020_block_count_centroids
TODD - 0025,05B,05B,1.0000000000,35,35,153,0025,2020_block_count_centroids
TODD - 0030,05B,05B,1.0000000000,49,49,153,0030,2020_block_count_centroids
TODD - 0035,05B,05B,1.0000000000,36,36,153,0035,2020_block_count_centroids
TODD - 0040,05B,05B,1.0000000000,90,90,153,0040,2020_block_count_centroids
TODD - 0045,05B,05B,1.0000000000,13,13,153,0045,2020_block_count_centroids
TODD - 0050,05B,05B,1.0000000000,42,42,153,0050,2020_block_count_centroids
TODD - 0055,05B,05B,1.0000000000,34,34,153,0055,2020_block_count_centroids
TODD - 0060,05B,05B,1.0000000000,60,60,153,0060,2020_block_count_centroids
TODD - 0065,05B,05B,1.0000000000,63,63,153,0065,2020_block_count_centroids
TODD - 0070,05B,05B,1.0000000000,42,42,153,0070,2020_block_count_centroids
TODD - 0075,05B,05B,1.0000000000,47,47,153,0075,2020_block_count_centroids
TODD - 0080,05B,05B,1.0000000000,25,25,153,0080,2020_block_count_centroids
TODD - 0085,05B,05B,1.0000000000,52,52,153,0085,2020_block_count_centroids
TODD - 0090,05B,05B,1.0000000000,64,64,153,0090,2020_block_count_centroids
TODD - 0095,05B,05B,1.0000000000,22,22,153,0095,2020_block_count_centroids
TODD - 0100,05B,05B,1.0000000000,54,54,153,0100,2020_block_count_centroids
TODD - 0105,05B,05B,1.0000000000,37,37,153,0105,2020_block_count_centroids
TODD - 0110,05B,05B,1.0000000000,76,76,153,0110,2020_block_count_centroids
TODD - 0115,05B,05B,1.0000000000,40,40,153,0115,2020_block_count_centroids
TODD - 0120,05B,05B,1.0000000000,71,71,153,0120,2020_block_count_centroids
TODD - 0126,05B,05B,1.0000000000,118,118,153,0126,2020_block_count_centroids
TODD - 0135,05B,05B,1.0000000000,55,55,153,0135,2020_block_count_centroids
TODD - 0140,05B,05B,1.0000000000,71,71,153,0140,2020_block_count_centroids
TODD - 0145,05B,05B,1.0000000000,13,13,153,0145,2020_block_count_centroids
TODD - 0150,05B,05B,1.0000000000,38,38,153,0150,2020_block_count_centroids
TODD - 0155,05B,05B,1.0000000000,48,48,153,0155,2020_block_count_centroids
TODD - 0160,05B,05B,1.0000000000,154,154,153,0160,2020_block_count_centroids
TODD - 0165,05B,05B,1.0000000000,73,73,153,0165,2020_block_count_centroids
TODD - 0170,05B,05B,1.0000000000,66,66,153,0170,2020_block_count_centroids
TODD - 0175,05B,05B,1.0000000000,44,44,153,0175,2020_block_count_centroids
TODD - 0180,05B,05B,1.0000000000,64,64,153,0180,2020_block_count_centroids
TODD - 0185,05B,05B,1.0000000000,64,64,153,0185,2020_block_count_centroids
TODD - 0187,05B,05B,1.0000000000,12,12,153,0187,2020_block_count_centroids
TODD - 0190,05B,05B,1.0000000000,68,68,153,0190,2020_block_count_centroids
TODD - 0195,05B,05B,1.0000000000,39,39,153,0195,2020_block_count_centroids
TRAVERSE - 0005,09A,09A,1.0000000000,38,38,155,0005,2020_block_count_centroids
TRAVERSE - 0010,09A,09A,1.0000000000,67,67,155,0010,2020_block_count_centroids
TRAVERSE - 0015,09A,09A,1.0000000000,44,44,155,0015,2020_block_count_centroids
TRAVERSE - 0020,09A,09A,1.0000000000,38,38,155,0020,2020_block_count_centroids
TRAVERSE - 0025,09A,09A,1.0000000000,37,37,155,0025,2020_block_count_centroids
TRAVERSE - 0027,09A,09A,1.0000000000,17,17,155,0027,2020_block_count_centroids
TRAVERSE - 0030,09A,09A,1.0000000000,25,25,155,0030,2020_block_count_centroids
TRAVERSE - 0035,09A,09A,1.0000000000,71,71,155,0035,2020_block_count_centroids
TRAVERSE - 0040,09A,09A,1.0000000000,35,35,155,0040,2020_block_count_centroids
TRAVERSE - 0045,09A,09A,1.0000000000,70,70,155,0045,2020_block_count_centroids
TRAVERSE - 0050,09A,09A,1.0000000000,36,36,155,0050,2020_block_count_centroids
TRAVERSE - 0055,09A,09A,1.0000000000,54,54,155,0055,2020_block_count_centroids
TRAVERSE - 0060,09A,09A,1.0000000000,30,30,155,0060,2020_block_count_centroids
TRAVERSE - 0065,09A,09A,1.0000000000,57,57,155,0065,2020_block_count_centroids
TRAVERSE - 0070,09A,09A,1.0000000000,18,18,155,0070,2020_block_count_centroids
TRAVERSE - 0075,09A,09A,1.0000000000,38,38,155,0075,2020_block_count_centroids
TRAVERSE - 0080,09A,09A,1.0000000000,31,31,155,0080,2020_block_count_centroids
TRAVERSE - 0085,09A,09A,1.0000000000,87,87,155,0085,2020_block_count_centroids
TRAVERSE - 0090,09A,09A,1.0000000000,57,57,155,0090,2020_block_count_centroids
TRAVERSE - 0095,09A,09A,1.0000000000,20,20,155,0095,2020_block_count_centroids
WABASHA - 0005,20A,20A,1.0000000000,2,2,157,0005,2020_block_count_centroids
WABASHA - 0010,20A,20A,1.0000000000,53,53,157,0010,2020_block_count_centroids
WABASHA - 0015,20B,20B,1.0000000000,41,41,157,0015,2020_block_count_centroids
WABASHA - 0020,20B,20B,1.0000000000,51,51,157,0020,2020_block_count_centroids
WABASHA - 0025,20A,20A,1.0000000000,45,45,157,0025,2020_block_count_centroids
WABASHA - 0030,20A,20A,1.0000000000,54,54,157,0030,2020_block_count_centroids
WABASHA - 0035,20B,20B,1.0000000000,92,92,157,0035,2020_block_count_centroids
WABASHA - 0040,20B,20B,1.0000000000,12,12,157,0040,2020_block_count_centroids
WABASHA - 0045,20B,20B,1.0000000000,32,32,157,0045,2020_block_count_centroids
WABASHA - 0050,20B,20B,1.0000000000,53,53,157,0050,2020_block_count_centroids
WABASHA - 0055,20B,20B,1.0000000000,42,42,157,0055,2020_block_count_centroids
WABASHA - 0060,20A,20A,1.0000000000,44,44,157,0060,2020_block_count_centroids
WABASHA - 0065,20A,20A,1.0000000000,85,85,157,0065,2020_block_count_centroids
WABASHA - 0070,20A,20A,1.0000000000,74,74,157,0070,2020_block_count_centroids
WABASHA - 0075,20A,20A,1.0000000000,47,47,157,0075,2020_block_count_centroids
WABASHA - 0080,20B,20B,1.0000000000,49,49,157,0080,2020_block_count_centroids
WABASHA - 0085,20B,20B,1.0000000000,41,41,157,0085,2020_block_count_centroids
WABASHA - 0090,20B,20B,1.0000000000,13,13,157,0090,2020_block_count_centroids
WABASHA - 0095,20B,20B,1.0000000000,8,8,157,0095,2020_block_count_centroids
WABASHA - 0100,20B,20B,1.0000000000,62,62,157,0100,2020_block_count_centroids
WABASHA - 0105,20A,20A,1.0000000000,31,31,157,0105,2020_block_count_centroids
WABASHA - 0110,20B,20B,1.0000000000,34,34,157,0110,2020_block_count_centroids
WABASHA - 0115,20A,20A,1.0000000000,43,43,157,0115,2020_block_count_centroids
WABASHA - 0120,20B,20B,1.0000000000,54,54,157,0120,2020_block_count_centroids
WABASHA - 0125,20B,20B,1.0000000000,44,44,157,0125,2020_block_count_centroids
WABASHA - 0130,20B,20B,1.0000000000,45,45,157,0130,2020_block_count_centroids
WABASHA - 0140,20A,20A,1.0000000000,72,72,157,0140,2020_block_count_centroids
WABASHA - 0145,20A,20A,1.0000000000,55,55,157,0145,2020_block_count_centroids
WABASHA - 0150,20A,20A,1.0000000000,65,65,157,0150,2020_block_count_centroids
WABASHA - 0155,20B,20B,1.0000000000,39,39,157,0155,2020_block_count_centroids
WABASHA - 0160,20A,20A,1.0000000000,51,51,157,0160,2020_block_count_centroids
WABASHA - 0165,20B,20B,1.0000000000,93,93,157,0165,2020_block_count_centroids
WABASHA - 0170,20A,20A,0.0833333333,1,12,157,0170,2020_block_count_centroids
WABASHA - 0170,20B,20B,0.9166666667,11,12,157,0170,2020_block_count_centroids
WADENA - 0005,05B,05B,1.0000000000,19,19,159,0005,2020_block_count_centroids
WADENA - 0010,05B,05B,1.0000000000,69,69,159,0010,2020_block_count_centroids
WADENA - 0015,05A,05A,1.0000000000,51,51,159,0015,2020_block_count_centroids
WADENA - 0020,05B,05B,1.0000000000,30,30,159,0020,2020_block_count_centroids
WADENA - 0025,05A,05A,1.0000000000,34,34,159,0025,2020_block_count_centroids
WADENA - 0030,05B,05B,1.0000000000,43,43,159,0030,2020_block_count_centroids
WADENA - 0035,05A,05A,1.0000000000,44,44,159,0035,2020_block_count_centroids
WADENA - 0040,05A,05A,1.0000000000,45,45,159,0040,2020_block_count_centroids
WADENA - 0045,05A,05A,1.0000000000,64,64,159,0045,2020_block_count_centroids
WADENA - 0050,05A,05A,1.0000000000,9,9,159,0050,2020_block_count_centroids
WADENA - 0055,05A,05A,1.0000000000,28,28,159,0055,2020_block_count_centroids
WADENA - 0060,05A,05A,1.0000000000,40,40,159,0060,2020_block_count_centroids
WADENA - 0065,05A,05A,1.0000000000,50,50,159,0065,2020_block_count_centroids
WADENA - 0070,05B,05B,1.0000000000,31,31,159,0070,2020_block_count_centroids
WADENA - 0075,05B,05B,1.0000000000,57,57,159,0075,2020_block_count_centroids
WADENA - 0080,05A,05A,1.0000000000,42,42,159,0080,2020_block_count_centroids
WADENA - 0085,05B,05B,1.0000000000,23,23,159,0085,2020_block_count_centroids
WADENA - 0090,05B,05B,1.0000000000,81,81,159,0090,2020_block_count_centroids
WADENA - 0095,05B,05B,1.0000000000,43,43,159,0095,2020_block_count_centroids
WADENA - 0100,05B,05B,1.0000000000,79,79,159,0100,2020_block_count_centroids
WADENA - 0105,05B,05B,1.0000000000,86,86,159,0105,2020_block_count_centroids
WADENA - 0110,05B,05B,1.0000000000,57,57,159,0110,2020_block_count_centroids
WADENA - 0115,05B,05B,1.0000000000,1,1,159,0115,2020_block_count_centroids
WADENA - 0116,05B,05B,1.0000000000,3,3,159,0116,2020_block_count_centroids
WADENA - 0120,05B,05B,1.0000000000,86,86,159,0120,2020_block_count_centroids
WADENA - 0125,05B,05B,1.0000000000,52,52,159,0125,2020_block_count_centroids
WASECA - 0005,19A,19A,1.0000000000,54,54,161,0005,2020_block_count_centroids
WASECA - 0010,19A,19A,1.0000000000,41,41,161,0010,2020_block_count_centroids
WASECA - 0015,23A,23A,1.0000000000,53,53,161,0015,2020_block_count_centroids
WASECA - 0020,19A,19A,1.0000000000,1,1,161,0020,2020_block_count_centroids
WASECA - 0025,23A,23A,1.0000000000,44,44,161,0025,2020_block_count_centroids
WASECA - 0030,19A,19A,1.0000000000,52,52,161,0030,2020_block_count_centroids
WASECA - 0035,19A,19A,1.0000000000,77,77,161,0035,2020_block_count_centroids
WASECA - 0045,19A,19A,1.0000000000,76,76,161,0045,2020_block_count_centroids
WASECA - 0050,23A,23A,1.0000000000,56,56,161,0050,2020_block_count_centroids
WASECA - 0055,23A,23A,1.0000000000,56,56,161,0055,2020_block_count_centroids
WASECA - 0060,23A,23A,1.0000000000,69,69,161,0060,2020_block_count_centroids
WASECA - 0065,19B,19B,1.0000000000,69,69,161,0065,2020_block_count_centroids
WASECA - 0070,23A,23A,1.0000000000,44,44,161,0070,2020_block_count_centroids
WASECA - 0075,23A,23A,1.0000000000,28,28,161,0075,2020_block_count_centroids
WASECA - 0080,19B,19B,1.0000000000,34,34,161,0080,2020_block_count_centroids
WASECA - 0085,19B,19B,1.0000000000,43,43,161,0085,2020_block_count_centroids
WASECA - 0090,19B,19B,1.0000000000,40,40,161,0090,2020_block_count_centroids
WASECA - 0095,19B,19B,1.0000000000,28,28,161,0095,2020_block_count_centroids
WASECA - 0100,19B,19B,1.0000000000,38,38,161,0100,2020_block_count_centroids
WASECA - 0105,19B,19B,1.0000000000,39,39,161,0105,2020_block_count_centroids
WASECA - 0110,23A,23A,1.0000000000,52,52,161,0110,2020_block_count_centroids
WASECA - 0115,19B,19B,1.0000000000,74,74,161,0115,2020_block_count_centroids
WASHINGTON - 0006,41A,41A,1.0000000000,18,18,163,0006,2020_block_count_centroids
WASHINGTON - 0011,41A,41A,1.0000000000,16,16,163,0011,2020_block_count_centroids
WASHINGTON - 0016,41A,41A,1.0000000000,13,13,163,0016,2020_block_count_centroids
WASHINGTON - 0021,41A,41A,1.0000000000,15,15,163,0021,2020_block_count_centroids
WASHINGTON - 0035,33B,33B,1.0000000000,106,106,163,0035,2020_block_count_centroids
WASHINGTON - 0045,33B,33B,0.1081081081,4,37,163,0045,2020_block_count_centroids
WASHINGTON - 0045,41A,41A,0.8918918919,33,37,163,0045,2020_block_count_centroids
WASHINGTON - 0050,36B,36B,1.0000000000,8,8,163,0050,2020_block_count_centroids
WASHINGTON - 0055,41A,41A,0.5111111111,23,45,163,0055,2020_block_count_centroids
WASHINGTON - 0055,41B,41B,0.4888888889,22,45,163,0055,2020_block_count_centroids
WASHINGTON - 0060,41B,41B,0.5333333333,32,60,163,0060,2020_block_count_centroids
WASHINGTON - 0060,53B,53B,0.4666666667,28,60,163,0060,2020_block_count_centroids
WASHINGTON - 0065,53B,53B,1.0000000000,38,38,163,0065,2020_block_count_centroids
WASHINGTON - 0070,41B,41B,1.0000000000,27,27,163,0070,2020_block_count_centroids
WASHINGTON - 0075,41B,41B,0.8611111111,31,36,163,0075,2020_block_count_centroids
WASHINGTON - 0075,53B,53B,0.1388888889,5,36,163,0075,2020_block_count_centroids
WASHINGTON - 0080,41A,41A,0.6666666667,10,15,163,0080,2020_block_count_centroids
WASHINGTON - 0080,41B,41B,0.3333333333,5,15,163,0080,2020_block_count_centroids
WASHINGTON - 0085,41A,41A,0.9166666667,22,24,163,0085,2020_block_count_centroids
WASHINGTON - 0085,41B,41B,0.0833333333,2,24,163,0085,2020_block_count_centroids
WASHINGTON - 0090,41A,41A,0.5555555556,35,63,163,0090,2020_block_count_centroids
WASHINGTON - 0090,41B,41B,0.3492063492,22,63,163,0090,2020_block_count_centroids
WASHINGTON - 0090,53B,53B,0.0952380952,6,63,163,0090,2020_block_count_centroids
WASHINGTON - 0095,41A,41A,1.0000000000,24,24,163,0095,2020_block_count_centroids
WASHINGTON - 0100,41A,41A,1.0000000000,28,28,163,0100,2020_block_count_centroids
WASHINGTON - 0105,41B,41B,1.0000000000,32,32,163,0105,2020_block_count_centroids
WASHINGTON - 0110,41B,41B,1.0000000000,24,24,163,0110,2020_block_count_centroids
WASHINGTON - 0115,33A,33A,1.0000000000,35,35,163,0115,2020_block_count_centroids
WASHINGTON - 0120,41A,41A,0.3584905660,19,53,163,0120,2020_block_count_centroids
WASHINGTON - 0120,41B,41B,0.6415094340,34,53,163,0120,2020_block_count_centroids
WASHINGTON - 0125,33A,33A,0.5288461538,55,104,163,0125,2020_block_count_centroids
WASHINGTON - 0125,33B,33B,0.4711538462,49,104,163,0125,2020_block_count_centroids
WASHINGTON - 0130,33A,33A,1.0000000000,61,61,163,0130,2020_block_count_centroids
WASHINGTON - 0135,33A,33A,0.6726190476,113,168,163,0135,2020_block_count_centroids
WASHINGTON - 0135,33B,33B,0.3273809524,55,168,163,0135,2020_block_count_centroids
WASHINGTON - 0140,33A,33A,0.5754716981,61,106,163,0140,2020_block_count_centroids
WASHINGTON - 0140,33B,33B,0.0094339623,1,106,163,0140,2020_block_count_centroids
WASHINGTON - 0140,41A,41A,0.4150943396,44,106,163,0140,2020_block_count_centroids
WASHINGTON - 0150,41B,41B,0.0740740741,2,27,163,0150,2020_block_count_centroids
WASHINGTON - 0150,53B,53B,0.9259259259,25,27,163,0150,2020_block_count_centroids
WASHINGTON - 0155,41B,41B,1.0000000000,14,14,163,0155,2020_block_count_centroids
WASHINGTON - 0160,33A,33A,1.0000000000,77,77,163,0160,2020_block_count_centroids
WASHINGTON - 0165,33A,33A,1.0000000000,88,88,163,0165,2020_block_count_centroids
WASHINGTON - 0170,33A,33A,0.9545454545,21,22,163,0170,2020_block_count_centroids
WASHINGTON - 0170,33B,33B,0.0454545455,1,22,163,0170,2020_block_count_centroids
WASHINGTON - 0171,33A,33A,0.9666666667,29,30,163,0171,2020_block_count_centroids
WASHINGTON - 0171,33B,33B,0.0333333333,1,30,163,0171,2020_block_count_centroids
WASHINGTON - 0175,41A,41A,0.9396551724,109,116,163,0175,2020_block_count_centroids
WASHINGTON - 0175,44B,44B,0.0258620690,3,116,163,0175,2020_block_count_centroids
WASHINGTON - 0175,47A,47A,0.0172413793,2,116,163,0175,2020_block_count_centroids
WASHINGTON - 0175,47B,47B,0.0172413793,2,116,163,0175,2020_block_count_centroids
WASHINGTON - 0180,41A,41A,0.9230769231,72,78,163,0180,2020_block_count_centroids
WASHINGTON - 0180,44B,44B,0.0769230769,6,78,163,0180,2020_block_count_centroids
WASHINGTON - 0182,33B,33B,0.3076923077,4,13,163,0182,2020_block_count_centroids
WASHINGTON - 0182,41A,41A,0.6923076923,9,13,163,0182,2020_block_count_centroids
WASHINGTON - 0185,41A,41A,1.0000000000,63,63,163,0185,2020_block_count_centroids
WASHINGTON - 0190,41A,41A,1.0000000000,11,11,163,0190,2020_block_count_centroids
WASHINGTON - 0195,41A,41A,1.0000000000,64,64,163,0195,2020_block_count_centroids
WASHINGTON - 0200,44B,44B,1.0000000000,19,19,163,0200,2020_block_count_centroids
WASHINGTON - 0205,33A,33A,0.9885057471,86,87,163,0205,2020_block_count_centroids
WASHINGTON - 0205,36B,36B,0.0114942529,1,87,163,0205,2020_block_count_centroids
WASHINGTON - 0206,33A,33A,0.9259259259,50,54,163,0206,2020_block_count_centroids
WASHINGTON - 0206,36B,36B,0.0185185185,1,54,163,0206,2020_block_count_centroids
WASHINGTON - 0206,44B,44B,0.0555555556,3,54,163,0206,2020_block_count_centroids
WASHINGTON - 0210,33B,33B,1.0000000000,34,34,163,0210,2020_block_count_centroids
WASHINGTON - 0215,33B,33B,1.0000000000,98,98,163,0215,2020_block_count_centroids
WASHINGTON - 0220,53B,53B,1.0000000000,44,44,163,0220,2020_block_count_centroids
WASHINGTON - 0225,47B,47B,0.0256410256,2,78,163,0225,2020_block_count_centroids
WASHINGTON - 0225,53B,53B,0.9743589744,76,78,163,0225,2020_block_count_centroids
WASHINGTON - 0230,33A,33A,0.0090909091,1,110,163,0230,2020_block_count_centroids
WASHINGTON - 0230,33B,33B,0.9909090909,109,110,163,0230,2020_block_count_centroids
WASHINGTON - 0235,44B,44B,0.9761904762,41,42,163,0235,2020_block_count_centroids
WASHINGTON - 0235,47A,47A,0.0238095238,1,42,163,0235,2020_block_count_centroids
WASHINGTON - 0240,44B,44B,1.0000000000,34,34,163,0240,2020_block_count_centroids
WASHINGTON - 0245,44B,44B,1.0000000000,45,45,163,0245,2020_block_count_centroids
WASHINGTON - 0250,44B,44B,1.0000000000,70,70,163,0250,2020_block_count_centroids
WASHINGTON - 0255,44B,44B,1.0000000000,57,57,163,0255,2020_block_count_centroids
WASHINGTON - 0260,41A,41A,0.0120481928,1,83,163,0260,2020_block_count_centroids
WASHINGTON - 0260,44B,44B,0.9518072289,79,83,163,0260,2020_block_count_centroids
WASHINGTON - 0260,47A,47A,0.0361445783,3,83,163,0260,2020_block_count_centroids
WASHINGTON - 0265,33B,33B,1.0000000000,53,53,163,0265,2020_block_count_centroids
WASHINGTON - 0266,33B,33B,0.9500000000,57,60,163,0266,2020_block_count_centroids
WASHINGTON - 0266,41A,41A,0.0500000000,3,60,163,0266,2020_block_count_centroids
WASHINGTON - 0270,33A,33A,0.1071428571,3,28,163,0270,2020_block_count_centroids
WASHINGTON - 0270,41A,41A,0.0357142857,1,28,163,0270,2020_block_count_centroids
WASHINGTON - 0270,44B,44B,0.8571428571,24,28,163,0270,2020_block_count_centroids
WASHINGTON - 0275,41A,41A,1.0000000000,25,25,163,0275,2020_block_count_centroids
WASHINGTON - 0280,53B,53B,1.0000000000,91,91,163,0280,2020_block_count_centroids
WASHINGTON - 0285,41A,41A,0.0208333333,1,48,163,0285,2020_block_count_centroids
WASHINGTON - 0285,53B,53B,0.9791666667,47,48,163,0285,2020_block_count_centroids
WASHINGTON - 0290,53B,53B,1.0000000000,41,41,163,0290,2020_block_count_centroids
WASHINGTON - 0296,33B,33B,1.0000000000,102,102,163,0296,2020_block_count_centroids
WASHINGTON - 0306,33B,33B,1.0000000000,96,96,163,0306,2020_block_count_centroids
WASHINGTON - 0316,33B,33B,1.0000000000,65,65,163,0316,2020_block_count_centroids
WASHINGTON - 0326,33B,33B,1.0000000000,88,88,163,0326,2020_block_count_centroids
WASHINGTON - 0340,33B,33B,0.9629629630,52,54,163,0340,2020_block_count_centroids
WASHINGTON - 0340,41A,41A,0.0370370370,2,54,163,0340,2020_block_count_centroids
WASHINGTON - 0350,41A,41A,1.0000000000,68,68,163,0350,2020_block_count_centroids
WASHINGTON - 0355,36B,36B,1.0000000000,9,9,163,0355,2020_block_count_centroids
WASHINGTON - 0360,33A,33A,1.0000000000,37,37,163,0360,2020_block_count_centroids
WASHINGTON - 0365,47A,47A,1.0000000000,60,60,163,0365,2020_block_count_centroids
WASHINGTON - 0370,47A,47A,1.0000000000,76,76,163,0370,2020_block_count_centroids
WASHINGTON - 0375,47A,47A,0.4909090909,27,55,163,0375,2020_block_count_centroids
WASHINGTON - 0375,47B,47B,0.5090909091,28,55,163,0375,2020_block_count_centroids
WASHINGTON - 0380,47A,47A,1.0000000000,41,41,163,0380,2020_block_count_centroids
WASHINGTON - 0385,47A,47A,1.0000000000,41,41,163,0385,2020_block_count_centroids
WASHINGTON - 0390,47A,47A,1.0000000000,50,50,163,0390,2020_block_count_centroids
WASHINGTON - 0395,47A,47A,1.0000000000,44,44,163,0395,2020_block_count_centroids
WASHINGTON - 0400,47A,47A,0.8918918919,33,37,163,0400,2020_block_count_centroids
WASHINGTON - 0400,47B,47B,0.1081081081,4,37,163,0400,2020_block_count_centroids
WASHINGTON - 0405,47A,47A,0.0752688172,7,93,163,0405,2020_block_count_centroids
WASHINGTON - 0405,47B,47B,0.9139784946,85,93,163,0405,2020_block_count_centroids
WASHINGTON - 0405,53B,53B,0.0107526882,1,93,163,0405,2020_block_count_centroids
